75,RM,60.0,7200,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,7,1920,1996,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,Fa,NA,NA,0,NA,0,530,530,GasA,TA,N,SBrkr,581,530,0,1111,0,0,1,0,3,1,Fa,6,Typ,0,NA,1935.0,NA,1,288,NA,NA,N,0,0,144,0,0,0,0,3,2007,WD,Normal
120,RL,44.0,6442,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,Gd,NA,NA,24,NA,0,1346,1370,GasA,Ex,Y,SBrkr,1370,0,0,1370,0,0,2,0,2,1,Gd,6,Typ,1,NA,2006.0,NA,2,484,NA,NA,Y,120,49,0,0,0,0,0,10,2007,WD,Normal
70,RM,50.0,10300,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,6,1921,1950,Gable,CompShg,Stucco,Stucco,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,576,576,GasA,Gd,Y,SBrkr,902,808,0,1710,0,0,2,0,3,1,TA,9,Typ,0,NA,1990.0,NA,2,480,NA,NA,Y,12,11,64,0,0,0,0,4,2010,WD,Normal
60,RL,70.04995836802665,9375,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,739,NA,0,318,1057,GasA,Ex,Y,SBrkr,1057,977,0,2034,1,0,2,1,3,1,Gd,8,Typ,0,NA,1998.0,NA,2,645,NA,NA,Y,576,36,0,0,0,0,0,2,2009,WD,Normal
60,RL,76.0,9591,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1143,1143,GasA,Ex,Y,SBrkr,1143,1330,0,2473,0,0,2,1,4,1,Gd,9,Typ,1,NA,2004.0,NA,3,852,NA,NA,Y,192,151,0,0,0,0,0,10,2007,WD,Normal
20,RL,70.04995836802665,19900,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1970,1989,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,912,NA,0,1035,1947,GasA,TA,Y,SBrkr,2207,0,0,2207,1,0,2,0,3,1,TA,7,Min1,1,NA,1970.0,NA,2,576,NA,NA,Y,301,0,0,0,0,0,0,7,2010,WD,Normal
20,RL,72.0,10665,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,1013,NA,0,440,1453,GasA,Ex,Y,SBrkr,1479,0,0,1479,1,0,2,0,3,1,Gd,7,Typ,0,NA,2003.0,NA,2,558,NA,NA,Y,144,29,0,0,0,0,0,6,2007,WD,Normal
30,RM,47.0,4608,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,4,6,1945,1950,Gable,CompShg,MetalSd,MetalSd,TA,Gd,CBlock,NA,TA,NA,NA,0,NA,0,747,747,GasA,TA,Y,SBrkr,747,0,0,747,0,0,1,0,2,1,TA,4,Typ,0,NA,1945.0,NA,1,220,NA,NA,Y,0,0,0,0,0,0,0,6,2010,WD,Normal
50,RL,81.0,15593,Pave,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,1953,1953,Gable,CompShg,BrkFace,AsbShng,Gd,TA,CBlock,NA,TA,NA,NA,603,NA,0,701,1304,GasW,TA,Y,SBrkr,1304,983,0,2287,0,0,2,0,3,1,TA,7,Typ,1,NA,1953.0,NA,2,667,NA,NA,Y,0,21,114,0,0,0,0,7,2006,WD,Normal
20,RL,95.0,13651,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Gable,CompShg,Plywood,Plywood,TA,Gd,CBlock,NA,TA,NA,NA,1880,NA,0,343,2223,GasA,Ex,Y,SBrkr,2223,0,0,2223,1,0,2,0,3,1,TA,8,Typ,2,NA,1973.0,NA,2,516,NA,NA,Y,300,0,0,0,0,0,0,2,2007,WD,Normal
20,RL,69.0,7599,Pave,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,1982,2006,Gable,CompShg,HdBoard,Plywood,TA,TA,CBlock,NA,TA,NA,NA,565,NA,0,280,845,GasA,TA,Y,SBrkr,845,0,0,845,1,0,1,0,2,1,TA,4,Typ,0,NA,1987.0,NA,2,360,NA,NA,Y,0,0,0,0,0,0,0,6,2007,WD,Normal
60,RL,74.0,10141,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,832,832,GasA,Gd,Y,SBrkr,885,833,0,1718,0,0,2,1,3,1,TA,7,Typ,1,NA,1998.0,NA,2,427,NA,NA,Y,0,94,0,0,291,0,0,12,2009,WD,Normal
20,RL,85.0,10200,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2003,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,320,NA,362,404,1086,GasA,Gd,Y,SBrkr,1086,0,0,1086,1,0,1,0,3,1,TA,6,Typ,0,NA,1989.0,NA,2,490,NA,NA,Y,0,0,0,0,0,0,0,5,2010,WD,Normal
50,RM,60.0,5790,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,3,6,1915,1950,Gambrel,CompShg,VinylSd,VinylSd,Gd,Gd,CBlock,NA,TA,NA,NA,0,NA,0,840,840,GasA,Gd,N,SBrkr,840,765,0,1605,0,0,2,0,3,2,TA,8,Typ,0,NA,1915.0,NA,1,379,NA,NA,Y,0,0,202,0,0,0,0,5,2010,WD,Normal
180,RM,21.0,1596,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1973,1973,Gable,CompShg,CemntBd,CmentBd,TA,TA,CBlock,NA,TA,NA,NA,462,NA,0,0,462,GasA,TA,Y,SBrkr,526,462,0,988,1,0,1,0,2,1,TA,5,Typ,0,NA,1973.0,NA,1,297,NA,NA,Y,120,101,0,0,0,0,0,11,2009,WD,Normal
20,RL,70.04995836802665,8475,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,228,NA,0,724,952,GasA,Ex,Y,FuseA,952,0,0,952,0,0,1,0,2,1,TA,4,Typ,0,NA,1956.0,NA,1,283,NA,NA,Y,0,0,0,0,0,0,0,4,2008,WD,Normal
50,RM,50.0,8635,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,336,NA,41,295,672,GasA,TA,Y,SBrkr,1072,213,0,1285,1,0,1,0,2,1,TA,6,Min1,0,NA,1948.0,NA,1,240,NA,NA,Y,0,0,0,0,0,0,0,1,2008,WD,Normal
50,RM,60.0,10440,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,6,1910,1981,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,440,440,GasA,Gd,Y,SBrkr,682,548,0,1230,0,0,1,1,2,1,TA,5,Typ,0,NA,1966.0,NA,2,440,NA,NA,Y,74,0,128,0,0,0,0,5,2009,WD,Normal
60,RL,100.0,13000,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,1968,1968,Gable,CompShg,VinylSd,VinylSd,TA,Gd,CBlock,NA,TA,NA,NA,448,NA,0,448,896,GasA,TA,Y,SBrkr,1182,960,0,2142,0,0,2,1,4,1,Gd,8,Typ,1,NA,1968.0,NA,1,509,NA,NA,Y,0,72,0,0,252,0,0,6,2009,WD,Normal
120,RM,32.0,4500,Pave,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,TA,Gd,PConc,NA,Gd,NA,NA,1201,NA,0,36,1237,GasA,Ex,Y,SBrkr,1337,0,0,1337,1,0,2,0,2,1,TA,5,Typ,0,NA,1998.0,NA,2,405,NA,NA,Y,0,199,0,0,0,0,0,3,2006,WD,Normal
20,RL,78.0,10206,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,33,NA,0,1530,1563,GasA,Ex,Y,SBrkr,1563,0,0,1563,0,0,2,0,3,1,Gd,6,Typ,1,NA,2007.0,NA,3,758,NA,NA,Y,144,99,0,0,0,0,0,10,2008,WD,Normal
20,RL,80.0,8892,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1960,Gable,CompShg,MetalSd,MetalSd,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,1065,1065,GasA,Gd,Y,SBrkr,1065,0,0,1065,0,0,1,1,3,1,TA,6,Typ,0,NA,1974.0,NA,2,461,NA,NA,Y,74,0,0,0,0,0,0,7,2007,COD,Normal
80,RL,70.04995836802665,8530,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,384,384,GasA,Gd,Y,SBrkr,804,670,0,1474,0,0,2,1,3,1,TA,7,Typ,1,NA,1995.0,NA,2,400,NA,NA,Y,120,72,0,0,0,0,700,5,2009,WD,Normal
60,RL,121.0,16059,Pave,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1991,1992,Hip,CompShg,HdBoard,HdBoard,Gd,TA,CBlock,NA,TA,NA,NA,0,NA,0,1288,1288,GasA,Ex,Y,SBrkr,1301,1116,0,2417,0,0,2,1,4,1,Gd,9,Typ,1,NA,1991.0,NA,2,462,NA,NA,Y,127,82,0,0,0,0,0,4,2006,WD,Normal
60,RL,122.0,11911,Pave,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,684,684,GasA,Ex,Y,SBrkr,684,876,0,1560,0,0,2,1,3,1,Gd,6,Typ,1,NA,2005.0,NA,2,400,NA,NA,Y,100,38,0,0,0,0,0,3,2009,WD,Normal
160,FV,40.0,3951,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,612,612,GasA,Ex,Y,SBrkr,612,612,0,1224,0,0,2,1,2,1,Gd,4,Typ,0,NA,2009.0,NA,2,528,NA,NA,Y,0,234,0,0,0,0,0,6,2009,New,Partial
50,C (all),105.0,8470,Pave,IR1,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,3,2,1915,1982,Hip,CompShg,Plywood,Plywood,Fa,Fa,CBlock,NA,Fa,NA,NA,0,NA,0,1013,1013,GasA,TA,N,SBrkr,1013,0,513,1526,0,0,1,0,2,1,Fa,6,Typ,0,NA,1989.3333333333333,NA,0,0,NA,NA,N,0,0,156,0,0,0,0,10,2009,ConLD,Abnorml
20,RL,60.0,7200,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1950,1950,Gable,CompShg,BrkFace,Wd Sdng,TA,TA,Slab,NA,TA,NA,NA,0,NA,0,0,0,GasA,TA,Y,FuseA,1040,0,0,1040,0,0,1,0,2,1,TA,4,Typ,0,NA,1950.0,NA,2,420,NA,NA,Y,0,29,0,0,0,0,0,7,2006,WD,Normal
20,RL,85.0,8500,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,3,1961,1961,Hip,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,600,NA,0,635,1235,GasA,TA,Y,SBrkr,1235,0,0,1235,0,0,1,0,2,1,TA,6,Typ,0,NA,1961.0,NA,2,480,NA,NA,Y,0,0,0,0,0,0,0,12,2006,WD,Abnorml
30,RL,80.0,13360,Pave,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,7,1921,2006,Gable,CompShg,Wd Sdng,Wd Sdng,TA,Gd,BrkTil,NA,TA,NA,NA,713,NA,0,163,876,GasA,Ex,Y,SBrkr,964,0,0,964,1,0,1,0,2,1,TA,5,Typ,0,NA,1921.0,NA,2,432,NA,NA,Y,0,0,44,0,0,0,0,8,2009,WD,Normal
60,RL,69.0,9337,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,TA,Gd,PConc,NA,TA,NA,NA,648,NA,0,176,824,GasA,Ex,Y,SBrkr,905,881,0,1786,1,0,2,1,3,1,Gd,7,Typ,0,NA,1997.0,NA,2,684,NA,NA,Y,0,162,0,0,0,0,0,5,2007,WD,Normal
60,RL,70.04995836802665,9765,Pave,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,8,1993,1993,Gable,CompShg,VinylSd,VinylSd,Ex,Gd,PConc,NA,Gd,NA,NA,310,NA,0,370,680,GasA,Gd,Y,SBrkr,680,790,0,1470,0,0,2,1,3,1,TA,6,Typ,1,NA,1993.0,NA,2,420,NA,NA,Y,232,63,0,0,0,0,480,4,2009,WD,Normal
20,RL,78.0,10264,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,1162,NA,0,426,1588,GasA,Ex,Y,SBrkr,1588,0,0,1588,0,0,2,0,3,1,Gd,6,Typ,0,NA,1999.0,NA,2,472,NA,NA,Y,158,29,0,0,0,0,0,8,2006,WD,Normal
20,RL,73.0,10921,Pave,Reg,HLS,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1965,1965,Hip,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,520,NA,0,440,960,GasA,TA,Y,FuseF,960,0,0,960,1,0,1,0,3,1,TA,6,Typ,0,NA,1965.0,NA,1,432,NA,NA,P,120,0,0,0,0,0,0,5,2007,WD,Normal
30,RL,85.0,10625,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,BrkTil,NA,TA,NA,NA,108,NA,0,350,458,GasA,Fa,N,SBrkr,835,0,0,835,0,0,1,0,2,1,TA,5,Typ,0,NA,1920.0,NA,1,366,NA,NA,Y,0,0,77,0,0,0,400,5,2010,COD,Abnorml
20,RL,70.04995836802665,10603,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1977,2001,Gable,CompShg,Plywood,Plywood,TA,TA,PConc,NA,TA,NA,NA,1200,NA,0,410,1610,GasA,Gd,Y,SBrkr,1610,0,0,1610,1,0,2,0,3,1,Gd,6,Typ,2,NA,1977.0,NA,2,480,NA,NA,Y,168,68,0,0,0,0,0,2,2010,WD,Normal
60,RL,77.0,9206,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,Gd,TA,CBlock,NA,TA,NA,NA,0,NA,0,741,741,GasA,TA,Y,SBrkr,977,755,0,1732,0,0,2,1,3,1,Gd,7,Typ,1,NA,1985.0,NA,2,476,NA,NA,Y,192,46,0,0,0,0,0,6,2010,WD,Normal
90,RL,64.0,7018,Pave,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,5,5,1979,1979,Gable,CompShg,HdBoard,HdBoard,TA,Fa,Slab,NA,TA,NA,NA,0,NA,0,0,0,GasA,TA,Y,SBrkr,1535,0,0,1535,0,0,2,0,4,2,TA,8,Typ,0,NA,1979.0,NA,2,410,NA,NA,Y,0,0,0,0,0,0,0,6,2009,WD,Alloca
20,RL,94.0,10402,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,1226,1226,GasA,Ex,Y,SBrkr,1226,0,0,1226,0,0,2,0,3,1,Gd,6,Typ,0,NA,2009.0,NA,3,740,NA,NA,Y,0,36,0,0,0,0,0,5,2010,WD,Normal
50,RM,70.04995836802665,7758,Pave,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,7,4,1931,1950,Gable,CompShg,Stucco,Stucco,TA,Fa,PConc,NA,TA,NA,NA,224,NA,0,816,1040,GasA,Ex,Y,FuseF,1226,592,0,1818,0,0,1,1,4,1,TA,7,Typ,2,NA,1951.0,NA,1,240,NA,NA,Y,0,0,0,0,184,0,0,6,2007,WD,Normal
60,FV,75.0,9375,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1053,1053,GasA,Ex,Y,SBrkr,1053,939,0,1992,0,0,2,1,3,1,Gd,9,Typ,1,NA,2003.0,NA,2,648,NA,NA,Y,140,45,0,0,0,0,0,8,2008,WD,Normal
30,RM,60.0,10800,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1885,1995,Mansard,CompShg,VinylSd,VinylSd,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,641,641,GasA,Gd,Y,SBrkr,1047,0,0,1047,0,0,1,0,2,1,TA,6,Typ,0,NA,1954.0,NA,1,273,NA,NA,N,0,0,0,0,0,0,450,8,2007,WD,Normal
20,RM,50.0,6000,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,104,NA,169,516,789,GasA,Ex,Y,SBrkr,789,0,0,789,0,0,1,0,2,1,TA,5,Typ,0,NA,1948.0,NA,1,250,NA,NA,Y,0,0,0,0,0,0,0,4,2008,WD,Partial
50,RM,85.0,8500,Pave,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,5,7,1919,2005,Gable,CompShg,CemntBd,CmentBd,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,793,793,GasW,TA,N,FuseF,997,520,0,1517,0,0,2,0,3,1,Fa,7,Typ,0,NA,1962.5,NA,0,0,NA,NA,N,0,0,144,0,0,0,0,8,2007,WD,Normal
20,RL,105.0,11751,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1977,1977,Hip,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,705,NA,0,1139,1844,GasA,Ex,Y,SBrkr,1844,0,0,1844,0,0,2,0,3,1,TA,7,Typ,1,NA,1977.0,NA,2,546,NA,NA,Y,0,122,0,0,0,0,0,1,2010,COD,Normal
50,RL,75.0,9525,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,4,1954,1972,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,Fa,NA,NA,444,NA,0,550,994,GasA,Gd,Y,SBrkr,1216,639,0,1855,0,0,2,0,4,1,TA,7,Typ,0,NA,1954.0,NA,1,325,NA,NA,Y,182,0,0,0,0,0,0,10,2006,WD,Normal
80,RL,70.04995836802665,7750,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,250,NA,0,134,384,GasA,Ex,Y,SBrkr,774,656,0,1430,0,0,2,1,3,1,TA,7,Typ,1,NA,2000.0,NA,2,400,NA,NA,Y,180,0,0,0,0,0,0,4,2010,WD,Normal
60,RL,77.0,9965,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,984,NA,0,280,1264,GasA,Ex,Y,SBrkr,1282,1414,0,2696,1,0,2,1,4,1,Ex,10,Typ,1,NA,2007.0,NA,3,792,NA,NA,Y,120,184,0,0,168,0,0,10,2007,New,Partial
20,RL,70.04995836802665,21000,Pave,Reg,Bnk,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,5,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,TA,Gd,CBlock,NA,TA,NA,NA,35,NA,869,905,1809,GasA,TA,Y,SBrkr,2259,0,0,2259,1,0,2,0,3,1,Gd,7,Typ,2,NA,1953.0,NA,2,450,NA,NA,Y,166,120,192,0,0,0,0,10,2007,COD,Abnorml
70,RL,61.0,7259,Pave,IR1,Lvl,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,6,8,1945,2002,Gambrel,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,774,NA,150,104,1028,GasA,Ex,Y,SBrkr,1436,884,0,2320,1,0,2,1,3,1,Gd,9,Typ,1,NA,1945.0,NA,1,180,NA,NA,Y,224,0,0,0,0,0,0,7,2007,WD,Normal
160,FV,34.0,3230,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,1999,1999,Gable,CompShg,MetalSd,MetalSd,TA,TA,PConc,NA,TA,NA,NA,419,NA,0,310,729,GasA,Gd,Y,SBrkr,729,729,0,1458,0,0,2,1,2,1,TA,5,Typ,1,NA,1999.0,NA,2,440,NA,NA,Y,0,32,0,0,0,0,0,6,2007,WD,Normal
20,RL,70.04995836802665,11616,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,170,NA,670,252,1092,GasA,TA,Y,SBrkr,1092,0,0,1092,0,1,1,0,3,1,TA,6,Typ,1,NA,1962.0,NA,1,288,NA,NA,Y,0,20,144,0,0,0,0,9,2009,WD,Normal
20,RL,74.0,8536,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,1125,1125,GasA,Gd,Y,SBrkr,1125,0,0,1125,0,0,1,1,2,1,TA,5,Typ,0,NA,2007.0,NA,2,430,NA,NA,Y,80,64,0,0,0,0,0,4,2007,New,Partial
60,RL,90.0,12376,Pave,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1990,1990,Hip,CompShg,Plywood,Plywood,TA,TA,PConc,NA,TA,NA,NA,1470,NA,0,203,1673,GasA,Gd,Y,SBrkr,1699,1523,0,3222,1,0,3,0,5,1,Gd,11,Typ,2,NA,1990.0,NA,3,594,NA,NA,Y,367,0,0,0,0,0,0,5,2010,WD,Normal
60,RL,65.0,8461,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,728,728,GasA,Ex,Y,SBrkr,728,728,0,1456,0,0,2,1,3,1,Gd,8,Typ,1,NA,2005.0,NA,2,390,NA,NA,Y,0,24,0,0,0,0,0,7,2006,New,Partial
80,RL,70.04995836802665,21453,Pave,IR1,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,6,5,1969,1969,Flat,Metal,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,938,NA,0,0,938,GasA,Ex,Y,SBrkr,988,0,0,988,1,0,1,0,1,1,TA,4,Typ,2,NA,1969.0,NA,2,540,NA,NA,Y,0,130,0,130,0,0,0,10,2006,WD,Normal
50,RM,50.0,6060,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,4,5,1939,1950,Gable,CompShg,AsbShng,AsbShng,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,732,732,GasA,Gd,Y,SBrkr,772,351,0,1123,0,0,1,0,3,1,TA,4,Typ,0,NA,1979.0,NA,1,264,NA,NA,P,0,0,140,0,0,0,0,6,2007,WD,Normal
20,RL,75.0,9464,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1958,1958,Hip,CompShg,MetalSd,MetalSd,TA,Gd,CBlock,NA,TA,NA,NA,570,NA,0,510,1080,GasA,Gd,Y,SBrkr,1080,0,0,1080,0,0,1,0,3,1,TA,5,Typ,0,NA,1958.0,NA,1,288,NA,NA,Y,0,0,0,0,130,0,0,6,2008,WD,Normal
120,RL,55.0,7892,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1993,1993,Gable,CompShg,Plywood,Plywood,Gd,TA,PConc,NA,TA,NA,NA,300,NA,0,899,1199,GasA,Ex,Y,SBrkr,1199,0,0,1199,0,0,2,0,2,1,Gd,5,Typ,0,NA,1993.0,NA,2,530,NA,NA,Y,0,63,0,0,0,0,0,3,2008,WD,Normal
20,RL,48.0,17043,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1979,1998,Gable,CompShg,HdBoard,HdBoard,TA,Gd,CBlock,NA,Fa,NA,NA,0,NA,0,1362,1362,GasA,TA,Y,SBrkr,1586,0,0,1586,0,0,2,0,3,1,TA,7,Typ,1,NA,1979.0,NA,2,435,NA,NA,Y,192,0,0,0,0,0,0,1,2009,WD,Normal
190,RM,60.0,6780,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,6,8,1935,1982,Gable,CompShg,Wd Sdng,Wd Sdng,TA,Fa,CBlock,NA,TA,NA,NA,490,NA,0,30,520,GasA,Gd,N,SBrkr,520,0,234,754,1,0,1,0,2,1,TA,5,Typ,0,NA,1978.0,NA,0,0,NA,NA,N,53,0,0,0,0,0,0,6,2006,WD,Normal
